station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SGAS,2023-05-31 21:00,71.60,60.80,68.75,70.00,6.00,0.00,30.09,,6.21,,BKN,,,,2700.00,,,,,,,,,,,71.60,SGAS 312100Z 07006KT 9999 BKN027 22/16 Q1019,
SGAS,2023-05-31 22:00,69.80,60.80,73.09,100.00,6.00,0.00,30.09,,6.21,,SCT,BKN,,,2700.00,8000.00,,,,,,,,,,69.80,SGAS 312200Z 10006KT 9999 SCT027 BKN080 21/16 Q1019,
SGAS,2023-05-31 23:00,68.00,60.80,77.75,120.00,6.00,0.00,30.12,,6.21,,SCT,BKN,,,2700.00,8000.00,,,,,,,,,,68.00,SGAS 312300Z 12006KT 9999 SCT027 BKN080 20/16 Q1020,
SGAS,2023-06-01 00:00,68.00,60.80,77.75,120.00,6.00,0.00,30.12,,6.21,,FEW,BKN,,,2700.00,8000.00,,,,,,,,,,68.00,COR SGAS 010000Z 12006KT 9999 FEW027 BKN080 20/16 Q1020,
SGAS,2023-06-01 01:00,68.00,60.80,77.75,120.00,6.00,0.00,30.12,,6.21,,FEW,BKN,,,2700.00,8000.00,,,,,,,,,,68.00,SGAS 010100Z 12006KT 9999 FEW027 BKN080 20/16 Q1020,
SGAS,2023-06-01 02:00,68.00,60.80,77.75,0.00,0.00,0.00,30.12,,6.21,,FEW,BKN,,,2700.00,8000.00,,,,,,,,,,68.00,SGAS 010200Z 00000KT 9999 FEW027 BKN080 20/16 Q1020,
SGAS,2023-06-01 03:00,66.20,60.80,82.74,0.00,0.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 010300Z 00000KT CAVOK 19/16 Q1019,
SGAS,2023-06-01 04:00,66.20,60.80,82.74,0.00,0.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 010400Z 00000KT CAVOK 19/16 Q1020,
SGAS,2023-06-01 05:00,62.60,59.00,88.00,0.00,0.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 010500Z 00000KT CAVOK 17/15 Q1020,
SGAS,2023-06-01 06:00,62.60,59.00,88.00,0.00,0.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 010600Z 00000KT CAVOK 17/15 Q1020,
SGAS,2023-06-01 07:00,60.80,57.20,87.92,0.00,0.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,60.80,SGAS 010700Z 00000KT CAVOK 16/14 Q1020,
SGAS,2023-06-01 08:00,60.80,57.20,87.92,0.00,0.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,60.80,COR SGAS 010800Z 00000KT CAVOK 16/14 Q1012,
SGAS,2023-06-01 09:00,62.60,57.20,82.50,120.00,4.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,62.60,COR SGAS 010900Z 12004KT CAVOK 17/14 Q1020,
SGAS,2023-06-01 10:00,62.60,60.80,93.83,180.00,4.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 011000Z 18004KT CAVOK 17/16 Q1021,
SGAS,2023-06-01 11:00,64.40,62.60,93.88,0.00,0.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,64.40,SGAS 011100Z 00000KT CAVOK 18/17 Q1021,
SGAS,2023-06-01 11:30,66.20,64.40,93.92,,2.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 011130Z VRB02KT CAVOK 19/18 Q1022,
SGAS,2023-06-01 12:00,69.80,64.40,82.98,50.00,3.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,69.80,SGAS 011200Z 05003KT CAVOK 21/18 Q1022,
SGAS,2023-06-01 12:30,71.60,64.40,78.04,40.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,71.60,SGAS 011230Z 04007KT CAVOK 22/18 Q1022,
SGAS,2023-06-01 13:00,73.40,64.40,73.44,40.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,73.40,SGAS 011300Z 04007KT CAVOK 23/18 Q1022,
SGAS,2023-06-01 13:30,75.20,64.40,69.14,50.00,7.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 011330Z 05007KT CAVOK 24/18 Q1023,
SGAS,2023-06-01 14:00,75.20,64.40,69.14,40.00,8.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 011400Z 04008KT CAVOK 24/18 Q1023,
SGAS,2023-06-01 15:00,75.20,64.40,69.14,60.00,8.00,0.00,30.18,,6.21,,FEW,,,,3300.00,,,,,,,,,,,75.20,SGAS 011500Z 06008KT 9999 FEW033 24/18 Q1022,
SGAS,2023-06-01 16:00,78.80,62.60,57.60,50.00,5.00,0.00,30.18,,6.21,,FEW,,,,3300.00,,,,,,,,,,,78.80,SGAS 011600Z 05005KT 350V100 9999 FEW033 26/17 Q1022,
SGAS,2023-06-01 16:10,78.80,62.60,57.60,50.00,5.00,0.00,30.18,,6.21,,FEW,,,,3300.00,,,,,,,,,,,78.80,SGAS 011610Z 05005KT 350V100 9999 FEW033 26/17 Q1022,
SGAS,2023-06-01 17:00,80.60,62.60,54.30,60.00,7.00,0.00,30.15,,6.21,,BKN,,,,3300.00,,,,,,,,,,,81.84,SGAS 011700Z 06007KT 9999 BKN033 27/17 Q1021,
SGAS,2023-06-01 18:00,80.60,62.60,54.30,10.00,7.00,0.00,30.12,,6.21,,BKN,,,,3300.00,,,,,,,,,,,81.84,SGAS 011800Z 01007KT 9999 BKN033 27/17 Q1020,
SGAS,2023-06-01 19:00,80.60,60.80,50.95,,6.00,0.00,30.09,,6.21,,FEW,,,,3300.00,,,,,,,,,,,81.46,SGAS 011900Z VRB06KT 9999 FEW033 27/16 Q1019,
SGAS,2023-06-01 20:00,78.80,60.80,54.05,20.00,5.00,0.00,30.09,,6.21,,FEW,,,,3300.00,,,,,,,,,,,78.80,SGAS 012000Z 02005KT 280V070 9999 FEW033 26/16 Q1019,
SGAS,2023-06-01 21:00,75.20,62.60,64.91,50.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 012100Z 05003KT CAVOK 24/17 Q1019,
SGAS,2023-06-01 22:00,71.60,62.60,73.27,90.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,71.60,SGAS 012200Z 09003KT CAVOK 22/17 Q1019,
SGAS,2023-06-01 23:00,68.00,62.60,82.86,110.00,3.00,0.00,30.06,,5.59,,NSC,,,,,,,,,,,,,,,68.00,SGAS 012300Z 11003KT 9000 NSC 20/17 Q1018,
SGAS,2023-06-02 00:00,68.00,62.60,82.86,100.00,4.00,0.00,30.03,,5.59,,NSC,,,,,,,,,,,,,,,68.00,SGAS 020000Z 10004KT 9000 NSC 20/17 Q1017,
SGAS,2023-06-02 01:00,68.00,62.60,82.86,110.00,6.00,0.00,30.06,,5.59,,NSC,,,,,,,,,,,,,,,68.00,SGAS 020100Z 11006KT 9000 NSC 20/17 Q1018,
SGAS,2023-06-02 02:00,64.40,62.60,93.88,0.00,0.00,0.00,30.06,,5.59,,NSC,,,,,,,,,,,,,,,64.40,SGAS 020200Z 00000KT 9000 NSC 18/17 Q1018,
SGAS,2023-06-02 03:00,60.80,57.20,87.92,0.00,0.00,0.00,30.09,,6.21,,NSC,,,,,,,,,,,,,,,60.80,COR SGAS 020300Z 00000KT CAVOK 16/14 Q1019,
SGAS,2023-06-02 04:00,62.60,60.80,93.83,0.00,0.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 020400Z 00000KT CAVOK 17/16 Q1017,
SGAS,2023-06-02 05:00,62.60,60.80,93.83,80.00,4.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 020500Z 08004KT CAVOK 17/16 Q1017,
SGAS,2023-06-02 06:00,62.60,60.80,93.83,0.00,0.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 020600Z 00000KT CAVOK 17/16 Q1016,
SGAS,2023-06-02 07:00,64.40,60.80,88.09,60.00,5.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,64.40,SGAS 020700Z 06005KT CAVOK 18/16 Q1015,
SGAS,2023-06-02 08:00,62.60,60.80,93.83,50.00,5.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 020800Z 05005KT CAVOK 17/16 Q1015,
SGAS,2023-06-02 09:00,62.60,60.80,93.83,60.00,5.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 020900Z 06005KT CAVOK 17/16 Q1015,
SGAS,2023-06-02 10:00,64.40,60.80,88.09,60.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,64.40,SGAS 021000Z 06003KT CAVOK 18/16 Q1016,
SGAS,2023-06-02 11:00,64.40,60.80,88.09,50.00,6.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,64.40,SGAS 021100Z 05006KT 030V090 CAVOK 18/16 Q1017,
SGAS,2023-06-02 11:30,66.20,62.60,88.18,40.00,6.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 021130Z 04006KT CAVOK 19/17 Q1017,
SGAS,2023-06-02 12:00,68.00,62.60,82.86,50.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,68.00,SGAS 021200Z 05006KT CAVOK 20/17 Q1016,
SGAS,2023-06-02 12:30,69.80,62.60,77.90,50.00,7.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,69.80,SGAS 021230Z 05007KT CAVOK 21/17 Q1017,
SGAS,2023-06-02 13:00,71.60,62.60,73.27,50.00,7.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,71.60,SGAS 021300Z 05007KT CAVOK 22/17 Q1018,
SGAS,2023-06-02 13:30,73.40,64.40,73.44,40.00,10.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,73.40,SGAS 021330Z 04010KT CAVOK 23/18 Q1018,
SGAS,2023-06-02 14:00,75.20,62.60,64.91,30.00,13.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 021400Z 03013KT CAVOK 24/17 Q1018,
SGAS,2023-06-02 15:00,78.80,62.60,57.60,20.00,14.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,78.80,SGAS 021500Z 02014KT CAVOK 26/17 Q1017,
SGAS,2023-06-02 16:00,80.60,64.40,57.84,30.00,14.00,0.00,30.00,,6.21,,FEW,,,,4000.00,,,,,,,,,,,82.27,SGAS 021600Z 03014KT 9999 FEW040 27/18 Q1016,
SGAS,2023-06-02 17:00,82.40,64.40,54.55,20.00,15.00,0.00,29.97,,6.21,,SCT,,,,3300.00,,,,,,,,,,,83.98,SGAS 021700Z 02015KT 9999 SCT033 28/18 Q1015,
SGAS,2023-06-02 18:00,82.40,64.40,54.55,10.00,10.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,83.98,COR SGAS 021800Z 01010KT 340V050 9999 SCT040 28/18 Q1014,
SGAS,2023-06-02 19:00,80.60,62.60,54.30,30.00,14.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,81.84,SGAS 021900Z 03014KT 9999 SCT040 27/17 Q1014,
SGAS,2023-06-02 20:00,80.60,62.60,54.30,30.00,11.00,0.00,29.91,,6.21,,FEW,,,,4000.00,,,,,,,,,,,81.84,SGAS 022000Z 03011KT 9999 FEW040 27/17 Q1013,
SGAS,2023-06-02 21:00,77.00,64.40,65.12,50.00,7.00,0.00,29.91,,6.21,,FEW,,,,4000.00,,,,,,,,,,,77.00,SGAS 022100Z 05007KT 9999 FEW040 25/18 Q1013,
SGAS,2023-06-02 22:00,73.40,64.40,73.44,60.00,6.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,73.40,SGAS 022200Z 06006KT CAVOK 23/18 Q1013,
SGAS,2023-06-02 23:00,71.60,64.40,78.04,70.00,6.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,71.60,COR SGAS 022300Z 07006KT CAVOK 22/18 Q1013,
SGAS,2023-06-03 00:00,71.60,64.40,78.04,80.00,9.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,71.60,SGAS 030000Z 08009KT CAVOK 22/18 Q1013,
SGAS,2023-06-03 01:00,71.60,62.60,73.27,70.00,10.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,71.60,SGAS 030100Z 07010KT CAVOK 22/17 Q1013,
SGAS,2023-06-03 02:00,71.60,62.60,73.27,60.00,9.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,71.60,SGAS 030200Z 06009KT CAVOK 22/17 Q1014,
SGAS,2023-06-03 03:00,69.80,62.60,77.90,70.00,10.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SGAS 030300Z 07010KT CAVOK 21/17 Q1014,
SGAS,2023-06-03 04:00,68.00,60.80,77.75,70.00,8.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,68.00,SGAS 030400Z 07008KT CAVOK 20/16 Q1014,
SGAS,2023-06-03 05:00,66.20,60.80,82.74,60.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 030500Z 06007KT CAVOK 19/16 Q1014,
SGAS,2023-06-03 06:00,66.20,60.80,82.74,60.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 030600Z 06007KT CAVOK 19/16 Q1015,
SGAS,2023-06-03 07:00,68.00,60.80,77.75,60.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,68.00,SGAS 030700Z 06007KT CAVOK 20/16 Q1014,
SGAS,2023-06-03 08:00,66.20,60.80,82.74,70.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 030800Z 07006KT CAVOK 19/16 Q1015,
SGAS,2023-06-03 09:00,66.20,60.80,82.74,,3.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 030900Z VRB03KT CAVOK 19/16 Q1015,
SGAS,2023-06-03 10:00,66.20,60.80,82.74,,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 031000Z VRB03KT CAVOK 19/16 Q1016,
SGAS,2023-06-03 11:00,66.20,60.80,82.74,,2.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 031100Z VRB02KT CAVOK 19/16 Q1017,
SGAS,2023-06-03 11:30,68.00,60.80,77.75,70.00,4.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,68.00,SGAS 031130Z 07004KT CAVOK 20/16 Q1017,
SGAS,2023-06-03 12:00,69.80,62.60,77.90,60.00,5.00,0.00,30.03,,6.21,,FEW,,,,4000.00,,,,,,,,,,,69.80,SGAS 031200Z 06005KT 9999 FEW040 21/17 Q1017,
SGAS,2023-06-03 12:30,71.60,62.60,73.27,70.00,7.00,0.00,30.03,,6.21,,FEW,,,,4000.00,,,,,,,,,,,71.60,SGAS 031230Z 07007KT 9999 FEW040 22/17 Q1017,
SGAS,2023-06-03 13:00,73.40,62.60,68.94,50.00,7.00,0.00,30.06,,6.21,,FEW,,,,4000.00,,,,,,,,,,,73.40,SGAS 031300Z 05007KT 9999 FEW040 23/17 Q1018,
SGAS,2023-06-03 13:30,75.20,62.60,64.91,60.00,7.00,0.00,30.06,,6.21,,FEW,,,,4000.00,,,,,,,,,,,75.20,SGAS 031330Z 06007KT 9999 FEW040 24/17 Q1018,
SGAS,2023-06-03 14:00,77.00,62.60,61.13,50.00,9.00,0.00,30.06,,6.21,,SCT,,,,4000.00,,,,,,,,,,,77.00,SGAS 031400Z 05009KT 9999 SCT040 25/17 Q1018,
SGAS,2023-06-03 15:00,78.80,62.60,57.60,40.00,9.00,0.00,30.03,,6.21,,SCT,,,,4000.00,,,,,,,,,,,78.80,SGAS 031500Z 04009KT 9999 SCT040 26/17 Q1017,
SGAS,2023-06-03 16:00,80.60,64.40,57.84,70.00,7.00,0.00,30.00,,6.21,,FEW,,,,4000.00,,,,,,,,,,,82.27,SGAS 031600Z 07007KT 9999 FEW040 27/18 Q1016,
SGAS,2023-06-03 17:00,82.40,64.40,54.55,30.00,9.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,83.98,SGAS 031700Z 03009KT CAVOK 28/18 Q1015,
SGAS,2023-06-03 18:00,84.20,66.20,54.80,50.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,86.50,SGAS 031800Z 05008KT CAVOK 29/19 Q1015,
SGAS,2023-06-03 19:00,84.20,64.40,51.47,60.00,8.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,85.71,SGAS 031900Z 06008KT CAVOK 29/18 Q1014,
SGAS,2023-06-03 20:00,82.40,66.20,58.08,70.00,8.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,84.63,SGAS 032000Z 07008KT CAVOK 28/19 Q1014,
SGAS,2023-06-03 21:00,78.80,66.20,65.33,70.00,6.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,78.80,SGAS 032100Z 07006KT CAVOK 26/19 Q1014,
SGAS,2023-06-03 22:00,75.20,66.20,73.61,90.00,6.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 032200Z 09006KT CAVOK 24/19 Q1014,
SGAS,2023-06-03 23:00,73.40,66.20,78.19,80.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,73.40,SGAS 032300Z 08006KT CAVOK 23/19 Q1015,
SGAS,2023-06-04 00:00,75.20,64.40,69.14,90.00,5.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 040000Z 09005KT CAVOK 24/18 Q1015,
SGAS,2023-06-04 01:00,73.40,64.40,73.44,90.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,73.40,SGAS 040100Z 09007KT CAVOK 23/18 Q1015,
SGAS,2023-06-04 02:00,73.40,62.60,68.94,60.00,4.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,73.40,SGAS 040200Z 06004KT CAVOK 23/17 Q1016,
SGAS,2023-06-04 03:00,71.60,62.60,73.27,60.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,71.60,SGAS 040300Z 06006KT CAVOK 22/17 Q1016,
SGAS,2023-06-04 04:00,71.60,62.60,73.27,60.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,71.60,SGAS 040400Z 06007KT CAVOK 22/17 Q1016,
SGAS,2023-06-04 05:00,69.80,62.60,77.90,60.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SGAS 040500Z 06007KT CAVOK 21/17 Q1016,
SGAS,2023-06-04 06:00,69.80,62.60,77.90,50.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SGAS 040600Z 05005KT CAVOK 21/17 Q1016,
SGAS,2023-06-04 07:00,68.00,60.80,77.75,60.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,68.00,SGAS 040700Z 06005KT CAVOK 20/16 Q1016,
SGAS,2023-06-04 08:00,68.00,60.80,77.75,110.00,3.00,0.00,30.00,,6.21,,FEW,,,,4000.00,,,,,,,,,,,68.00,SGAS 040800Z 11003KT 9999 FEW040 20/16 Q1016,
SGAS,2023-06-04 09:00,68.00,60.80,77.75,90.00,4.00,0.00,30.03,,6.21,,SCT,,,,4000.00,,,,,,,,,,,68.00,SGAS 040900Z 09004KT 9999 SCT040 20/16 Q1017,
SGAS,2023-06-04 10:00,68.00,60.80,77.75,90.00,4.00,0.00,30.06,,6.21,,FEW,,,,4000.00,,,,,,,,,,,68.00,SGAS 041000Z 09004KT 9999 FEW040 20/16 Q1018,
SGAS,2023-06-04 11:00,68.00,60.80,77.75,80.00,4.00,0.00,30.06,,6.21,,FEW,,,,3300.00,,,,,,,,,,,68.00,SGAS 041100Z 08004KT 9999 FEW033 20/16 Q1018,
SGAS,2023-06-04 11:30,69.80,62.60,77.90,70.00,5.00,0.00,30.09,,6.21,,FEW,,,,3300.00,,,,,,,,,,,69.80,SGAS 041130Z 07005KT 9999 FEW033 21/17 Q1019,
SGAS,2023-06-04 12:00,71.60,62.60,73.27,70.00,4.00,0.00,30.09,,6.21,,FEW,,,,3300.00,,,,,,,,,,,71.60,SGAS 041200Z 07004KT 9999 FEW033 22/17 Q1019,
SGAS,2023-06-04 12:30,73.40,62.60,68.94,70.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,73.40,SGAS 041230Z 07006KT CAVOK 23/17 Q1020,
SGAS,2023-06-04 13:00,75.20,62.60,64.91,70.00,7.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 041300Z 07007KT CAVOK 24/17 Q1020,
SGAS,2023-06-04 13:30,77.00,62.60,61.13,60.00,8.00,0.00,30.12,,6.21,,FEW,,,,4000.00,,,,,,,,,,,77.00,SGAS 041330Z 06008KT 9999 FEW040 25/17 Q1020,
SGAS,2023-06-04 14:00,78.80,62.60,57.60,70.00,9.00,0.00,30.15,,6.21,,FEW,,,,4000.00,,,,,,,,,,,78.80,SGAS 041400Z 07009KT 9999 FEW040 26/17 Q1021,
SGAS,2023-06-04 15:00,80.60,62.60,54.30,80.00,7.00,0.00,30.12,,6.21,,FEW,,,,4000.00,,,,,,,,,,,81.84,SGAS 041500Z 08007KT 9999 FEW040 27/17 Q1020,
SGAS,2023-06-04 16:00,84.20,62.60,48.32,30.00,7.00,0.00,30.15,,6.21,,FEW,,,,4000.00,,,,,,,,,,,85.03,COR SGAS 041600Z 03007KT 9999 FEW040 29/17 Q1021,
SGAS,2023-06-04 17:00,84.20,64.40,51.47,40.00,7.00,0.00,30.09,,6.21,,FEW,,,,4000.00,,,,,,,,,,,85.71,SGAS 041700Z 04007KT 290V050 9999 FEW040 29/18 Q1019,
SGAS,2023-06-04 18:00,84.20,66.20,54.80,40.00,6.00,0.00,30.06,,6.21,,FEW,,,,4000.00,,,,,,,,,,,86.50,SGAS 041800Z 04006KT 350V050 9999 FEW040 29/19 Q1018,
SGAS,2023-06-04 19:00,86.00,66.20,51.72,50.00,6.00,0.00,30.06,,6.21,,FEW,,,,4000.00,,,,,,,,,,,88.39,SGAS 041900Z 05006KT 360V060 9999 FEW040 30/19 Q1018,
SGAS,2023-06-04 20:00,84.20,66.20,54.80,60.00,7.00,0.00,30.06,,6.21,,FEW,,,,4000.00,,,,,,,,,,,86.50,SGAS 042000Z 06007KT 9999 FEW040 29/19 Q1018,
SGAS,2023-06-04 21:00,80.60,66.20,61.58,,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,82.75,SGAS 042100Z VRB03KT CAVOK 27/19 Q1018,
SGAS,2023-06-04 22:00,75.20,69.80,83.32,0.00,0.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 042200Z 00000KT CAVOK 24/21 Q1019,
SGAS,2023-06-04 23:00,71.60,66.20,83.09,0.00,0.00,0.00,30.06,,4.97,,NSC,,,,,,,,,,,,,,,71.60,SGAS 042300Z 00000KT 8000 NSC 22/19 Q1018,
SGAS,2023-06-05 00:00,71.60,66.20,83.09,90.00,4.00,0.00,30.03,,4.97,,NSC,,,,,,,,,,,,,,,71.60,SGAS 050000Z 09004KT 8000 NSC 22/19 Q1017,
SGAS,2023-06-05 01:00,71.60,66.20,83.09,0.00,0.00,0.00,30.03,,4.97,,NSC,,,,,,,,,,,,,,,71.60,SGAS 050100Z 00000KT 8000 NSC 22/19 Q1017,
SGAS,2023-06-05 02:00,73.40,64.40,73.44,150.00,6.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,73.40,SGAS 050200Z 15006KT CAVOK 23/18 Q1018,
SGAS,2023-06-05 03:00,69.80,64.40,82.98,0.00,0.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,69.80,SGAS 050300Z 00000KT CAVOK 21/18 Q1018,
SGAS,2023-06-05 04:00,69.80,66.20,88.34,0.00,0.00,0.00,30.03,,6.21,,FEW,BKN,,,3300.00,8000.00,,,,,,,,,,69.80,SGAS 050400Z 00000KT 9999 FEW033 BKN080 21/19 Q1017,
SGAS,2023-06-05 05:00,71.60,66.20,83.09,230.00,4.00,0.00,30.06,,6.21,,SCT,BKN,,,3300.00,8000.00,,,,,,,,,,71.60,SGAS 050500Z 23004KT 9999 SCT033 BKN080 22/19 Q1018,
SGAS,2023-06-05 06:00,73.40,64.40,73.44,,2.00,0.00,30.06,,6.21,,SCT,BKN,,,3300.00,8000.00,,,,,,,,,,73.40,SGAS 050600Z VRB02KT 9999 SCT033 BKN080 23/18 Q1018,
SGAS,2023-06-05 07:00,71.60,66.20,83.09,180.00,2.00,0.00,30.06,,6.21,,SCT,OVC,,,3300.00,7000.00,,,,,,,,,,71.60,SGAS 050700Z 18002KT 9999 SCT033 OVC070 22/19 Q1018,
SGAS,2023-06-05 08:00,69.80,64.40,82.98,0.00,0.00,0.00,30.03,,6.21,,FEW,BKN,,,3300.00,7000.00,,,,,,,,,,69.80,SGAS 050800Z 00000KT 9999 FEW033 BKN070 21/18 Q1017,
SGAS,2023-06-05 09:00,68.00,64.40,88.26,0.00,0.00,0.00,30.03,,6.21,,FEW,BKN,,,3300.00,7000.00,,,,,,,,,,68.00,SGAS 050900Z 00000KT 9999 FEW033 BKN070 20/18 Q1017,
SGAS,2023-06-05 10:00,69.80,64.40,82.98,,2.00,0.00,30.06,,6.21,,SCT,BKN,,,3000.00,7000.00,,,,,,,,,,69.80,SGAS 051000Z VRB02KT 9999 SCT030 BKN070 21/18 Q1018,
SGAS,2023-06-05 11:00,71.60,64.40,78.04,130.00,4.00,0.00,30.12,,6.21,,FEW,BKN,,,4000.00,7000.00,,,,,,,,,,71.60,SGAS 051100Z 13004KT 9999 FEW040 BKN070 22/18 Q1020,
SGAS,2023-06-05 11:30,71.60,64.40,78.04,20.00,2.00,0.00,30.09,,6.21,,FEW,BKN,,,4000.00,7000.00,,,,,,,,,,71.60,SGAS 051130Z 02002KT 9999 FEW040 BKN070 22/18 Q1019,
SGAS,2023-06-05 12:00,71.60,64.40,78.04,70.00,4.00,0.00,30.12,,6.21,,FEW,BKN,,,4000.00,7000.00,,,,,,,,,,71.60,SGAS 051200Z 07004KT 9999 FEW040 BKN070 22/18 Q1020,
SGAS,2023-06-05 12:30,71.60,64.40,78.04,30.00,2.00,0.00,30.15,,6.21,,FEW,BKN,,,4000.00,7000.00,,,,,,,,,,71.60,SGAS 051230Z 03002KT 9999 FEW040 BKN070 22/18 Q1021,
SGAS,2023-06-05 13:00,73.40,64.40,73.44,60.00,3.00,0.00,30.15,,6.21,,FEW,BKN,,,4000.00,7000.00,,,,,,,,,,73.40,SGAS 051300Z 06003KT 9999 FEW040 BKN070 23/18 Q1021,
SGAS,2023-06-05 13:30,75.20,64.40,69.14,100.00,6.00,0.00,30.15,,6.21,,FEW,BKN,,,4000.00,7000.00,,,,,,,,,,75.20,SGAS 051330Z 10006KT 9999 FEW040 BKN070 24/18 Q1021,
SGAS,2023-06-05 14:00,77.00,64.40,65.12,70.00,6.00,0.00,30.15,,6.21,,FEW,BKN,,,4000.00,7000.00,,,,,,,,,,77.00,SGAS 051400Z 07006KT 9999 FEW040 BKN070 25/18 Q1021,
SGAS,2023-06-05 15:00,77.00,64.40,65.12,30.00,3.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,77.00,SGAS 051500Z 03003KT CAVOK 25/18 Q1021,
